0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.990099 0.966088 0.942100 0.918159 0.894287 0.870508 0.846845 0.823318 0.799952 0.776766 0.753781 0.731019 0.708498 0.686239 0.664258 0.642573 0.621202 0.600159 0.579460 0.559119 0.539148 0.519560 0.500366 0.481576 0.463198 0.445242 0.427713 0.410618 0.393962 0.377749 0.361982 0.346662 0.331792 0.317371 0.303398 0.289873 0.276792 0.264152 0.251950 0.240181 0.228839 0.217919 0.207414 0.197317 0.187620 0.178315 0.169394 0.160848 0.152667 0.144842 0.137363 0.130220 0.123403 0.116902 0.110705 0.104804 0.099186 0.093841 0.088760 0.083931 0.079344 0.074989 0.070856 0.066934 0.063215 0.059687 0.056342 0.053172 0.050165 0.047315 0.044613 0.042050 0.039618 0.037310 0.035119 0.033037 0.031057 0.029174 0.027380 0.025670 0.024038 0.022479 0.020987 0.019557 0.018185 0.016866 0.015595 0.014370 0.013185 0.012037 0.010922 0.009838 0.008780 0.007747 0.006734 0.005739 0.004760 0.003793 0.002836 0.001887 0.000942 0.000000 
1.980198 1.932180 1.884208 1.836330 1.788591 1.741037 1.693714 1.646665 1.599935 1.553567 1.507603 1.462082 1.417044 1.372528 1.328570 1.285204 1.242464 1.200382 1.158988 1.118308 1.078370 1.039197 1.000811 0.963233 0.926481 0.890570 0.855515 0.821327 0.788017 0.755592 0.724059 0.693422 0.663683 0.634842 0.606898 0.579848 0.553687 0.528408 0.504005 0.480467 0.457784 0.435944 0.414934 0.394740 0.375346 0.356736 0.338894 0.321800 0.305438 0.289787 0.274829 0.260542 0.246908 0.233904 0.221510 0.209705 0.198468 0.187778 0.177614 0.167955 0.158780 0.150068 0.141800 0.133955 0.126514 0.119457 0.112766 0.106422 0.100408 0.094705 0.089298 0.084170 0.079304 0.074687 0.070302 0.066135 0.062174 0.058405 0.054816 0.051394 0.048127 0.045006 0.042020 0.039158 0.036411 0.033770 0.031227 0.028773 0.026401 0.024103 0.021871 0.019700 0.017583 0.015513 0.013485 0.011493 0.009532 0.007596 0.005680 0.003778 0.001887 0.000000 
2.970297 2.898280 2.826333 2.754526 2.682927 2.611607 2.540632 2.470069 2.399984 2.330441 2.261504 2.193232 2.125685 2.058920 1.992991 1.927951 1.863850 1.800735 1.738650 1.677639 1.617738 1.558986 1.501414 1.445054 1.389931 1.336071 1.283493 1.232217 1.182256 1.133624 1.086329 1.040377 0.995772 0.952514 0.910600 0.870028 0.830788 0.792873 0.756269 0.720964 0.686940 0.654181 0.622667 0.592375 0.563284 0.535369 0.508604 0.482964 0.458419 0.434941 0.412502 0.391070 0.370615 0.351107 0.332514 0.314804 0.297945 0.281907 0.266657 0.252165 0.238398 0.225327 0.212920 0.201148 0.189982 0.179392 0.169351 0.159830 0.150804 0.142246 0.134130 0.126432 0.119128 0.112196 0.105614 0.099359 0.093412 0.087752 0.082362 0.077223 0.072318 0.067631 0.063145 0.058847 0.054720 0.050753 0.046933 0.043246 0.039681 0.036227 0.032874 0.029612 0.026430 0.023319 0.020271 0.017277 0.014329 0.011418 0.008538 0.005680 0.002836 0.000000 
3.960396 3.864393 3.768483 3.672759 3.577313 3.482238 3.387623 3.293558 3.200130 3.107424 3.015525 2.924514 2.834468 2.745464 2.657576 2.570872 2.485419 2.401281 2.318517 2.237182 2.157329 2.079005 2.002256 1.927120 1.853635 1.781832 1.711739 1.643380 1.576775 1.511941 1.448889 1.387627 1.328159 1.270488 1.214609 1.160517 1.108202 1.057651 1.008850 0.961778 0.916416 0.872738 0.830719 0.790331 0.751542 0.714321 0.678634 0.644444 0.611715 0.580409 0.550486 0.521906 0.494629 0.468614 0.443817 0.420199 0.397715 0.376324 0.355985 0.336655 0.318292 0.300856 0.284306 0.268602 0.253705 0.239577 0.226180 0.213477 0.201433 0.190012 0.179181 0.168908 0.159160 0.149907 0.141120 0.132770 0.124830 0.117274 0.110076 0.103214 0.096663 0.090402 0.084410 0.078667 0.073155 0.067854 0.062749 0.057821 0.053057 0.048441 0.043959 0.039597 0.035343 0.031184 0.027109 0.023105 0.019163 0.015271 0.011418 0.007596 0.003793 0.000000 
4.950495 4.830522 4.710665 4.591041 4.471765 4.352951 4.234713 4.117162 4.000406 3.884553 3.769708 3.655972 3.543443 3.432216 3.322381 3.214027 3.107237 3.002088 2.898656 2.797011 2.697216 2.599333 2.503417 2.409517 2.317678 2.227942 2.140342 2.054910 1.971669 1.890639 1.811836 1.735271 1.660948 1.588868 1.519028 1.451421 1.386034 1.322852 1.261854 1.203019 1.146318 1.091723 1.039201 0.988716 0.940230 0.893702 0.849090 0.806350 0.765435 0.726297 0.688888 0.653158 0.619055 0.586527 0.555524 0.525992 0.497878 0.471129 0.445694 0.421520 0.398555 0.376748 0.356048 0.336406 0.317771 0.300097 0.283337 0.267443 0.252373 0.238082 0.224528 0.211671 0.199470 0.187888 0.176887 0.166433 0.156491 0.147029 0.138015 0.129419 0.121213 0.113370 0.105862 0.098666 0.091757 0.085113 0.078713 0.072536 0.066562 0.060774 0.055153 0.049682 0.044346 0.039129 0.034016 0.028993 0.024047 0.019163 0.014329 0.009532 0.004760 0.000000 
5.940594 5.796672 5.652890 5.509386 5.366300 5.223769 5.081928 4.940910 4.800847 4.661867 4.524095 4.387653 4.252659 4.119226 3.987464 3.857478 3.729366 3.603224 3.479141 3.357199 3.237479 3.120050 3.004980 2.892329 2.782150 2.674492 2.569398 2.466901 2.367034 2.269819 2.175274 2.083412 1.994241 1.907759 1.823965 1.742847 1.664393 1.588583 1.515393 1.444796 1.376760 1.311249 1.248224 1.187642 1.129458 1.073622 1.020085 0.968792 0.919688 0.872716 0.827817 0.784931 0.743998 0.704954 0.667738 0.632286 0.598535 0.566423 0.535885 0.506860 0.479285 0.453098 0.428240 0.404650 0.382269 0.361040 0.340906 0.321813 0.303706 0.286535 0.270247 0.254795 0.240131 0.226208 0.212983 0.200414 0.188459 0.177079 0.166237 0.155896 0.146023 0.136585 0.127550 0.118888 0.110571 0.102572 0.094865 0.087425 0.080230 0.073257 0.066485 0.059893 0.053462 0.047174 0.041012 0.034957 0.028993 0.023105 0.017277 0.011493 0.005739 0.000000 
6.930693 6.762848 6.595165 6.427808 6.260937 6.094712 5.929293 5.764833 5.601487 5.439403 5.278728 5.119604 4.962167 4.806552 4.652883 4.501285 4.351873 4.204757 4.060042 3.917824 3.778195 3.641238 3.507031 3.375645 3.247141 3.121576 2.998999 2.879453 2.762970 2.649581 2.539305 2.432157 2.328145 2.227270 2.129528 2.034907 1.943390 1.854957 1.769579 1.687224 1.607855 1.531430 1.457903 1.387225 1.319341 1.254197 1.191732 1.131884 1.074588 1.019778 0.967384 0.917339 0.869568 0.824002 0.780566 0.739188 0.699793 0.662308 0.626659 0.592774 0.560579 0.530004 0.500976 0.473428 0.447289 0.422494 0.398975 0.376670 0.355516 0.335451 0.316418 0.298358 0.281217 0.264940 0.249478 0.234779 0.220797 0.207486 0.194802 0.182702 0.171148 0.160100 0.149523 0.139381 0.129641 0.120272 0.111243 0.102527 0.094095 0.085922 0.077983 0.070255 0.062715 0.055342 0.048114 0.041012 0.034016 0.027109 0.020271 0.013485 0.006734 0.000000 
7.920792 7.729053 7.537500 7.346318 7.155692 6.965804 6.776836 6.588963 6.402362 6.217203 6.033653 5.851873 5.672021 5.494248 5.318699 5.145514 4.974826 4.806760 4.641435 4.478963 4.319447 4.162982 4.009658 3.859555 3.712743 3.569289 3.429246 3.292664 3.159581 3.030030 2.904036 2.781613 2.662771 2.547512 2.435830 2.327713 2.223142 2.122091 2.024529 1.930420 1.839720 1.752383 1.668355 1.587581 1.509998 1.435544 1.364149 1.295742 1.230251 1.167597 1.107705 1.050493 0.995880 0.943784 0.894121 0.846807 0.801759 0.758891 0.718121 0.679365 0.642540 0.607563 0.574355 0.542836 0.512927 0.484552 0.457635 0.432104 0.407887 0.384915 0.363121 0.342438 0.322805 0.304159 0.286443 0.269599 0.253574 0.238315 0.223772 0.209897 0.196644 0.183970 0.171834 0.160194 0.149014 0.138257 0.127890 0.117879 0.108193 0.098802 0.089679 0.080797 0.072130 0.063652 0.055342 0.047174 0.039129 0.031184 0.023319 0.015513 0.007747 0.000000 
8.910891 8.695293 8.479904 8.264932 8.050585 7.837068 7.624584 7.413332 7.203510 6.995308 6.788914 6.584510 6.382274 6.182374 5.984974 5.790232 5.598295 5.409306 5.223398 5.040697 4.861318 4.685370 4.512951 4.344153 4.179054 4.017729 3.860240 3.706639 3.556973 3.411276 3.269576 3.131892 2.998232 2.868600 2.742988 2.621384 2.503765 2.390103 2.280364 2.174504 2.072478 1.974230 1.879703 1.788833 1.701550 1.617784 1.537456 1.460488 1.386797 1.316296 1.248898 1.184513 1.123049 1.064414 1.008515 0.955256 0.904544 0.856283 0.810380 0.766741 0.725272 0.685881 0.648478 0.612974 0.579279 0.547309 0.516978 0.488206 0.460910 0.435013 0.410440 0.387117 0.364974 0.343941 0.323953 0.304945 0.286858 0.269632 0.253211 0.237541 0.222571 0.208251 0.194535 0.181378 0.168738 0.156574 0.144847 0.133520 0.122560 0.111932 0.101604 0.091547 0.081731 0.072130 0.062715 0.053462 0.044346 0.035343 0.026430 0.017583 0.008780 0.000000 
