0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.990099 0.962760 0.935455 0.908218 0.881082 0.854081 0.827247 0.800613 0.774209 0.748066 0.722215 0.696682 0.671496 0.646683 0.622268 0.598273 0.574722 0.551633 0.529027 0.506921 0.485330 0.464268 0.443747 0.423779 0.404373 0.385535 0.367272 0.349587 0.332485 0.315964 0.300026 0.284668 0.269887 0.255679 0.242038 0.228957 0.216428 0.204442 0.192989 0.182058 0.171638 0.161716 0.152279 0.143314 0.134807 0.126743 0.119107 0.111885 0.105062 0.098621 0.092548 0.086828 0.081444 0.076382 0.071627 0.067163 0.062976 0.059052 0.055377 0.051937 0.048718 0.045708 0.042894 0.040264 0.037806 0.035509 0.033362 0.031355 0.029479 0.027723 0.026079 0.024538 0.023092 0.021734 0.020457 0.019253 0.018117 0.017043 0.016024 0.015057 0.014136 0.013257 0.012416 0.011608 0.010831 0.010081 0.009355 0.008651 0.007966 0.007298 0.006645 0.006004 0.005375 0.004756 0.004145 0.003540 0.002942 0.002348 0.001758 0.001170 0.000585 0.000000 
1.980198 1.925522 1.870914 1.816442 1.762172 1.708172 1.654506 1.601239 1.548434 1.496151 1.444449 1.393386 1.343017 1.293392 1.244563 1.196576 1.149474 1.103299 1.058088 1.013877 0.970695 0.928573 0.887533 0.847598 0.808786 0.771112 0.734587 0.699219 0.665014 0.631974 0.600098 0.569383 0.539822 0.511406 0.484124 0.457962 0.432904 0.408932 0.386026 0.364165 0.343324 0.323480 0.304606 0.286676 0.269661 0.253533 0.238262 0.223817 0.210170 0.197288 0.185142 0.173700 0.162932 0.152807 0.143296 0.134368 0.125994 0.118145 0.110794 0.103912 0.097474 0.091453 0.085824 0.080562 0.075646 0.071051 0.066757 0.062742 0.058988 0.055475 0.052186 0.049103 0.046211 0.043494 0.040938 0.038530 0.036257 0.034107 0.032070 0.030134 0.028292 0.026532 0.024848 0.023232 0.021677 0.020176 0.018724 0.017315 0.015944 0.014607 0.013299 0.012018 0.010759 0.009519 0.008295 0.007086 0.005888 0.004700 0.003518 0.002343 0.001170 0.000000 
2.970297 2.888289 2.806382 2.724679 2.643280 2.562284 2.481791 2.401895 2.322692 2.244272 2.166725 2.090135 2.014585 1.940153 1.866913 1.794936 1.724288 1.655029 1.587217 1.520903 1.456134 1.392954 1.331397 1.271498 1.213283 1.156774 1.101988 1.048938 0.997633 0.948075 0.900263 0.854191 0.809851 0.767228 0.726306 0.687064 0.649478 0.613520 0.579161 0.546369 0.515108 0.485342 0.457031 0.430135 0.404612 0.380418 0.357511 0.335843 0.315371 0.296047 0.277826 0.260662 0.244509 0.229320 0.215051 0.201657 0.189094 0.177319 0.166290 0.155966 0.146306 0.137272 0.128826 0.120932 0.113555 0.106660 0.100217 0.094193 0.088559 0.083287 0.078351 0.073724 0.069383 0.065305 0.061469 0.057855 0.054443 0.051216 0.048157 0.045252 0.042485 0.039844 0.037316 0.034889 0.032554 0.030301 0.028120 0.026004 0.023945 0.021937 0.019974 0.018049 0.016158 0.014296 0.012459 0.010642 0.008843 0.007058 0.005284 0.003518 0.001758 0.000000 
3.960396 3.851061 3.741862 3.632934 3.524412 3.416428 3.309113 3.202595 3.097000 2.992449 2.889061 2.786951 2.686226 2.586991 2.489346 2.393385 2.299194 2.206857 2.116447 2.028036 1.941684 1.857449 1.775380 1.695520 1.617904 1.542564 1.469520 1.398792 1.330388 1.264314 1.200568 1.139142 1.080024 1.023196 0.968635 0.916313 0.866199 0.818256 0.772445 0.728722 0.687040 0.647351 0.609603 0.573740 0.539708 0.507449 0.476904 0.448012 0.420713 0.394946 0.370649 0.347760 0.326219 0.305965 0.286936 0.269074 0.252320 0.236616 0.221907 0.208137 0.195254 0.183204 0.171939 0.161409 0.151569 0.142372 0.133776 0.125739 0.118223 0.111190 0.104603 0.098430 0.092637 0.087196 0.082076 0.077252 0.072699 0.068391 0.064309 0.060430 0.056737 0.053211 0.049835 0.046596 0.043478 0.040469 0.037557 0.034731 0.031982 0.029300 0.026678 0.024107 0.021581 0.019094 0.016641 0.014215 0.011812 0.009428 0.007058 0.004700 0.002348 0.000000 
4.950495 4.813843 4.677360 4.541216 4.405579 4.270614 4.136486 4.003354 3.871375 3.740701 3.611481 3.483857 3.357965 3.233935 3.111892 2.991953 2.874227 2.758817 2.645817 2.535313 2.427384 2.322100 2.219523 2.119706 2.022696 1.928527 1.837231 1.748827 1.663328 1.580741 1.501063 1.424285 1.350391 1.279359 1.211161 1.145761 1.083120 1.023192 0.965929 0.911275 0.859173 0.809561 0.762374 0.717545 0.675003 0.634676 0.596491 0.560373 0.526246 0.494033 0.463658 0.435043 0.408112 0.382788 0.358997 0.336664 0.315716 0.296080 0.277688 0.260469 0.244358 0.229290 0.215201 0.202032 0.189724 0.178221 0.167469 0.157417 0.148014 0.139215 0.130974 0.123250 0.116002 0.109193 0.102786 0.096749 0.091049 0.085658 0.080547 0.075692 0.071068 0.066653 0.062426 0.058369 0.054465 0.050696 0.047049 0.043510 0.040067 0.036708 0.033423 0.030202 0.027038 0.023923 0.020848 0.017809 0.014799 0.011812 0.008843 0.005888 0.002942 0.000000 
5.940594 5.776635 5.612879 5.449530 5.286789 5.124855 4.963923 4.804188 4.645836 4.489050 4.334007 4.180879 4.029829 3.881013 3.734581 3.590673 3.449421 3.310946 3.175362 3.042774 2.913275 2.786949 2.663870 2.544103 2.427703 2.314712 2.205167 2.099092 1.996503 1.897406 1.801800 1.709673 1.621006 1.535773 1.453938 1.375462 1.300295 1.228384 1.159669 1.094085 1.031562 0.972026 0.915400 0.861602 0.810549 0.762153 0.716328 0.672981 0.632023 0.593362 0.556905 0.522561 0.490236 0.459840 0.431283 0.404475 0.379328 0.355757 0.333677 0.313005 0.293662 0.275571 0.258654 0.242842 0.228062 0.214247 0.201334 0.189260 0.177967 0.167397 0.157497 0.148217 0.139509 0.131327 0.123628 0.116372 0.109521 0.103041 0.096897 0.091060 0.085500 0.080191 0.075108 0.070229 0.065533 0.061000 0.056613 0.052356 0.048213 0.044172 0.040219 0.036345 0.032537 0.028788 0.025089 0.021432 0.017809 0.014215 0.010642 0.007086 0.003540 0.000000 
6.930693 6.739440 6.548425 6.357884 6.168052 5.979162 5.791441 5.605114 5.420401 5.237515 5.056663 4.878042 4.701846 4.528256 4.357447 4.189580 4.024811 3.863282 3.705125 3.550461 3.399400 3.252040 3.108468 2.968758 2.832975 2.701168 2.573381 2.449640 2.329965 2.214364 2.102834 1.995361 1.891925 1.792492 1.697025 1.605474 1.517783 1.433889 1.353723 1.277208 1.204265 1.134805 1.068739 1.005971 0.946405 0.889938 0.836469 0.785891 0.738100 0.692987 0.650445 0.610367 0.572645 0.537173 0.503846 0.472558 0.443208 0.415696 0.389923 0.365793 0.343213 0.322092 0.302343 0.283880 0.266622 0.250491 0.235411 0.221310 0.208119 0.195772 0.184207 0.173365 0.163190 0.153629 0.144631 0.136151 0.128143 0.120567 0.113384 0.106558 0.100056 0.093847 0.087903 0.082195 0.076701 0.071398 0.066265 0.061283 0.056436 0.051706 0.047080 0.042545 0.038089 0.033701 0.029370 0.025089 0.020848 0.016641 0.012459 0.008295 0.004145 0.000000 
7.920792 7.702262 7.484004 7.266287 7.049380 6.833548 6.619054 6.406152 6.195093 5.986122 5.779473 5.575376 5.374047 5.175697 4.980522 4.788710 4.600437 4.415865 4.235146 4.058418 3.885805 3.717422 3.553365 3.393722 3.238563 3.087950 2.941926 2.800527 2.663773 2.531673 2.404223 2.281410 2.163207 2.049580 1.940482 1.835858 1.735644 1.639769 1.548153 1.460708 1.377343 1.297959 1.222451 1.150713 1.082631 1.018091 0.956976 0.899164 0.844535 0.792967 0.744337 0.698521 0.655397 0.614843 0.576739 0.540967 0.507408 0.475949 0.446477 0.418882 0.393059 0.368902 0.346313 0.325193 0.305451 0.286996 0.269741 0.253606 0.238510 0.224379 0.211142 0.198730 0.187081 0.176133 0.165829 0.156117 0.146944 0.138265 0.130036 0.122214 0.114763 0.107647 0.100832 0.094290 0.087991 0.081910 0.076023 0.070310 0.064750 0.059325 0.054018 0.048816 0.043703 0.038669 0.033701 0.028788 0.023923 0.019094 0.014296 0.009519 0.004756 0.000000 
8.910891 8.665103 8.419620 8.174746 7.930783 7.688029 7.446778 7.207319 6.969933 6.734893 6.502467 6.272908 6.046464 5.823369 5.603845 5.388102 5.176339 4.968739 4.765471 4.566692 4.372541 4.183145 3.998616 3.819048 3.644525 3.475113 3.310863 3.151813 2.997986 2.849393 2.706031 2.567882 2.434918 2.307099 2.184374 2.066680 1.953947 1.846092 1.743026 1.644652 1.550865 1.461555 1.376605 1.295893 1.219294 1.146678 1.077913 1.012864 0.951394 0.893366 0.838642 0.787082 0.738551 0.692910 0.650024 0.609760 0.571986 0.536573 0.503395 0.472328 0.443253 0.416053 0.390616 0.366832 0.344596 0.323809 0.304372 0.286193 0.269184 0.253260 0.238342 0.224352 0.211220 0.198877 0.187258 0.176305 0.165959 0.156168 0.146883 0.138057 0.129648 0.121615 0.113922 0.106535 0.099423 0.092555 0.085907 0.079453 0.073172 0.067043 0.061048 0.055170 0.049393 0.043703 0.038089 0.032537 0.027038 0.021581 0.016158 0.010759 0.005375 0.000000 
9.900990 9.627965 9.355279 9.083270 8.812273 8.542618 8.274633 8.008637 7.744944 7.483857 7.225672 6.970673 6.719132 6.471310 6.227455 5.987800 5.752564 5.521951 5.296151 5.075334 4.859659 4.649265 4.444275 4.244797 4.050920 3.862720 3.680253 3.503561 3.332671 3.167594 3.008324 2.854846 2.707126 2.565121 2.428773 2.298013 2.172761 2.052928 1.938413 1.829110 1.724902 1.625666 1.531271 1.441585 1.356466 1.275771 1.199352 1.127061 1.058745 0.994252 0.933428 0.876120 0.822174 0.771439 0.723764 0.679002 0.637004 0.597629 0.560737 0.526189 0.493854 0.463602 0.435307 0.408849 0.384111 0.360981 0.339352 0.319121 0.300189 0.282462 0.265852 0.250274 0.235649 0.221900 0.208956 0.196751 0.185222 0.174309 0.163958 0.154118 0.144740 0.135781 0.127200 0.118958 0.111022 0.103358 0.095938 0.088734 0.081722 0.074879 0.068185 0.061621 0.055170 0.048816 0.042545 0.036345 0.030202 0.024107 0.018049 0.012018 0.006004 0.000000 
10.891089 10.590853 10.290990 9.991870 9.693863 9.397332 9.102637 8.810129 8.520153 8.233042 7.949121 7.668703 7.392087 7.119561 6.851395 6.587847 6.329158 6.075552 5.827237 5.584401 5.347218 5.115841 4.890406 4.671030 4.457814 4.250838 4.050165 3.855843 3.667899 3.486345 3.311178 3.142377 2.979908 2.823721 2.673754 2.529931 2.392164 2.260355 2.134394 2.014162 1.899532 1.790368 1.686529 1.587865 1.494223 1.405445 1.321369 1.241831 1.166664 1.095700 1.028770 0.965706 0.906339 0.850502 0.798030 0.748759 0.702530 0.659184 0.618567 0.580530 0.544924 0.511609 0.480447 0.451304 0.424053 0.398570 0.374737 0.352441 0.331575 0.312034 0.293721 0.276543 0.260413 0.245246 0.230966 0.217498 0.204773 0.192726 0.181298 0.170431 0.160073 0.150176 0.140694 0.131587 0.122815 0.114343 0.106139 0.098174 0.090419 0.082851 0.075446 0.068185 0.061048 0.054018 0.047080 0.040219 0.033423 0.026678 0.019974 0.013299 0.006645 0.000000 
11.881188 11.553770 11.226757 10.900556 10.575568 10.252189 9.930812 9.611819 9.295586 8.982478 8.672848 8.367037 8.065372 7.768165 7.475712 7.188295 6.906175 6.629597 6.358786 6.093952 5.835279 5.582937 5.337074 5.097817 4.865276 4.639538 4.420674 4.208732 4.003745 3.805726 3.614669 3.430554 3.253343 3.082981 2.919401 2.762519 2.612241 2.468458 2.331052 2.199892 2.074840 1.955748 1.842461 1.734817 1.632649 1.535784 1.444046 1.357256 1.275231 1.197790 1.124747 1.055919 0.991122 0.930175 0.872896 0.819109 0.768637 0.721310 0.676958 0.635419 0.596532 0.560142 0.526100 0.494260 0.464483 0.436635 0.410586 0.386213 0.363398 0.342030 0.322001 0.303210 0.285561 0.268964 0.253333 0.238589 0.224655 0.211461 0.198941 0.187034 0.175682 0.164834 0.154438 0.144451 0.134830 0.125537 0.116536 0.107796 0.099286 0.090979 0.082851 0.074879 0.067043 0.059325 0.051706 0.044172 0.036708 0.029300 0.021937 0.014607 0.007298 0.000000 
12.871287 12.516719 12.162590 11.809340 11.457402 11.107208 10.759180 10.413734 10.071276 9.732200 9.396891 9.065715 8.739029 8.417169 8.100457 7.789196 7.483670 7.184144 6.890863 6.604051 6.323911 6.050624 5.784352 5.525232 5.273383 5.028900 4.791858 4.562312 4.340295 4.125821 3.918886 3.719466 3.527520 3.342990 3.165803 2.995868 2.833082 2.677328 2.528479 2.386392 2.250918 2.121896 1.999160 1.882533 1.771835 1.666879 1.567474 1.473425 1.384537 1.300610 1.221446 1.146845 1.076610 1.010542 0.948447 0.890131 0.835406 0.784085 0.735986 0.690933 0.648751 0.609274 0.572339 0.537788 0.505471 0.475243 0.446963 0.420498 0.395721 0.372511 0.350750 0.330331 0.311149 0.293106 0.276109 0.260072 0.244914 0.230557 0.216931 0.203968 0.191608 0.179792 0.168468 0.157586 0.147101 0.136971 0.127158 0.117627 0.108346 0.099286 0.090419 0.081722 0.073172 0.064750 0.056436 0.048213 0.040067 0.031982 0.023945 0.015944 0.007966 0.000000 
13.861386 13.479705 13.098496 12.718233 12.339383 11.962409 11.587766 11.215901 10.847253 10.482245 10.121289 9.764782 9.413106 9.066625 8.725683 8.390608 8.061705 7.739259 7.423533 7.114769 6.813185 6.518978 6.232318 5.953357 5.682219 5.419009 5.163806 4.916670 4.677637 4.446723 4.223920 4.009207 3.802536 3.603846 3.413058 3.230075 3.054786 2.887066 2.726774 2.573761 2.427865 2.288913 2.156725 2.031113 1.911881 1.798828 1.691750 1.590437 1.494676 1.404257 1.318962 1.238580 1.162894 1.091695 1.024771 0.961915 0.902923 0.847596 0.795737 0.747155 0.701664 0.659084 0.619240 0.581964 0.547091 0.514467 0.483940 0.455367 0.428611 0.403541 0.380032 0.357967 0.337234 0.317728 0.299349 0.282002 0.265602 0.250065 0.235315 0.221279 0.207893 0.195092 0.182822 0.171027 0.159660 0.148677 0.138034 0.127696 0.117627 0.107796 0.098174 0.088734 0.079453 0.070310 0.061283 0.052356 0.043510 0.034731 0.026004 0.017315 0.008651 0.000000 
