0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.990099 0.957407 0.924772 0.892253 0.859907 0.827789 0.795955 0.764459 0.733350 0.702681 0.672497 0.642843 0.613763 0.585296 0.557477 0.530340 0.503917 0.478232 0.453311 0.429172 0.405834 0.383309 0.361607 0.340736 0.320698 0.301496 0.283126 0.265583 0.248861 0.232947 0.217831 0.203497 0.189929 0.177109 0.165015 0.153628 0.142924 0.132880 0.123472 0.114674 0.106460 0.098806 0.091685 0.085070 0.078936 0.073256 0.068007 0.063161 0.058696 0.054587 0.050811 0.047346 0.044169 0.041260 0.038600 0.036168 0.033947 0.031920 0.030070 0.028381 0.026840 0.025432 0.024145 0.022966 0.021884 0.020890 0.019973 0.019124 0.018335 0.017599 0.016909 0.016257 0.015639 0.015050 0.014483 0.013936 0.013404 0.012884 0.012372 0.011867 0.011365 0.010865 0.010364 0.009862 0.009357 0.008848 0.008334 0.007815 0.007291 0.006760 0.006223 0.005680 0.005131 0.004577 0.004017 0.003453 0.002884 0.002312 0.001736 0.001159 0.000580 0.000000 
1.980198 1.914813 1.849543 1.784505 1.719812 1.655577 1.591908 1.528914 1.466697 1.405357 1.344989 1.285682 1.227521 1.170586 1.114948 1.060675 1.007827 0.956457 0.906614 0.858337 0.811659 0.766608 0.723205 0.681462 0.641387 0.602981 0.566241 0.531156 0.497710 0.465883 0.435651 0.406983 0.379846 0.354205 0.330018 0.307243 0.285835 0.265747 0.246930 0.229333 0.212906 0.197597 0.183354 0.170124 0.157856 0.146497 0.135997 0.126307 0.117376 0.109158 0.101606 0.094674 0.088321 0.082503 0.077182 0.072319 0.067877 0.063822 0.060122 0.056745 0.053662 0.050847 0.048272 0.045914 0.043751 0.041762 0.039928 0.038231 0.036653 0.035181 0.033800 0.032498 0.031263 0.030083 0.028951 0.027857 0.026793 0.025753 0.024730 0.023720 0.022716 0.021716 0.020716 0.019712 0.018703 0.017685 0.016658 0.015621 0.014572 0.013511 0.012438 0.011353 0.010256 0.009148 0.008029 0.006901 0.005764 0.004620 0.003471 0.002316 0.001159 0.000000 
2.970297 2.872218 2.774313 2.676754 2.579714 2.483360 2.387856 2.293364 2.200038 2.108027 2.017473 1.928512 1.841269 1.755865 1.672407 1.590996 1.511723 1.434668 1.359902 1.287485 1.217468 1.149891 1.084785 1.022169 0.962056 0.904447 0.849336 0.796707 0.746538 0.698797 0.653447 0.610444 0.569739 0.531276 0.494995 0.460832 0.428719 0.398586 0.370360 0.343964 0.319323 0.296359 0.274994 0.255148 0.236745 0.219706 0.203957 0.189420 0.176024 0.163696 0.152367 0.141970 0.132439 0.123713 0.115730 0.108435 0.101772 0.095690 0.090140 0.085074 0.080450 0.076226 0.072364 0.068828 0.065584 0.062600 0.059849 0.057303 0.054938 0.052730 0.050659 0.048706 0.046853 0.045085 0.043387 0.041746 0.040152 0.038592 0.037059 0.035544 0.034041 0.032542 0.031042 0.029538 0.028025 0.026500 0.024961 0.023406 0.021835 0.020245 0.018637 0.017011 0.015367 0.013707 0.012030 0.010340 0.008637 0.006923 0.005200 0.003471 0.001736 0.000000 
3.960396 3.829622 3.699080 3.569000 3.439611 3.311136 3.183796 3.057805 2.933368 2.810685 2.689945 2.571328 2.455003 2.341128 2.229849 2.121300 2.015601 1.912859 1.813169 1.716612 1.623254 1.533150 1.446339 1.362850 1.282698 1.205884 1.132401 1.062228 0.995333 0.931677 0.871210 0.813871 0.759596 0.708310 0.659934 0.614382 0.571564 0.531386 0.493749 0.458554 0.425698 0.395078 0.366590 0.340128 0.315589 0.292870 0.271869 0.252487 0.234624 0.218186 0.203080 0.189216 0.176508 0.164872 0.154229 0.144501 0.135617 0.127507 0.120106 0.113352 0.107186 0.101554 0.096405 0.091690 0.087364 0.083387 0.079719 0.076325 0.073172 0.070228 0.067468 0.064865 0.062395 0.060039 0.057776 0.055590 0.053466 0.051388 0.049346 0.047328 0.045325 0.043328 0.041331 0.039327 0.037312 0.035282 0.033233 0.031163 0.029070 0.026953 0.024812 0.022647 0.020459 0.018248 0.016016 0.013766 0.011498 0.009217 0.006923 0.004620 0.002312 0.000000 
4.950495 4.787025 4.623844 4.461241 4.299501 4.138905 3.979727 3.822235 3.666686 3.513329 3.362401 3.214127 3.068718 2.926371 2.787270 2.651581 2.519454 2.391024 2.266409 2.145709 2.029009 1.916376 1.807861 1.703497 1.603304 1.507284 1.415428 1.327709 1.244089 1.164516 1.088929 1.017254 0.949408 0.885298 0.824826 0.767884 0.714359 0.664134 0.617086 0.573091 0.532019 0.493742 0.458130 0.425051 0.394376 0.365975 0.339723 0.315493 0.293163 0.272614 0.253731 0.236400 0.220513 0.205967 0.192662 0.180502 0.169396 0.159258 0.150006 0.141563 0.133855 0.126815 0.120378 0.114485 0.109078 0.104107 0.099523 0.095281 0.091340 0.087662 0.084213 0.080960 0.077875 0.074931 0.072105 0.069375 0.066721 0.064127 0.061577 0.059057 0.056556 0.054064 0.051571 0.049070 0.046555 0.044021 0.041464 0.038881 0.036269 0.033628 0.030956 0.028255 0.025524 0.022766 0.019982 0.017174 0.014345 0.011498 0.008637 0.005764 0.002884 0.000000 
5.940594 5.744425 5.548604 5.353477 5.159385 4.966665 4.775648 4.586652 4.399990 4.215957 4.034839 3.856906 3.682411 3.511592 3.344666 3.181835 3.023278 2.869159 2.719617 2.574774 2.434730 2.299566 2.169344 2.044104 1.923868 1.808641 1.698410 1.593144 1.492796 1.397306 1.306598 1.220584 1.139166 1.062231 0.989661 0.921328 0.857095 0.796822 0.740362 0.687564 0.638275 0.592340 0.549602 0.509905 0.473093 0.439010 0.407505 0.378426 0.351629 0.326968 0.304306 0.283507 0.264441 0.246985 0.231017 0.216423 0.203095 0.190928 0.179825 0.169693 0.160443 0.151995 0.144271 0.137199 0.130711 0.124746 0.119246 0.114156 0.109429 0.105017 0.100879 0.096978 0.093278 0.089748 0.086360 0.083086 0.079905 0.076796 0.073739 0.070720 0.067723 0.064737 0.061751 0.058755 0.055743 0.052708 0.049645 0.046551 0.043424 0.040261 0.037062 0.033828 0.030558 0.027256 0.023922 0.020561 0.017174 0.013766 0.010340 0.006901 0.003453 0.000000 
6.930693 6.701824 6.473361 6.245706 6.019260 5.794415 5.571556 5.351056 5.133277 4.918567 4.707258 4.499664 4.296081 4.096786 3.902035 3.712059 3.527072 3.347261 3.172790 3.003801 2.840412 2.682716 2.530785 2.384666 2.244387 2.109951 1.981343 1.858527 1.741450 1.630040 1.524210 1.423857 1.328864 1.239102 1.154433 1.074707 0.999764 0.929442 0.863567 0.801966 0.744459 0.690864 0.641000 0.594683 0.551731 0.511965 0.475205 0.441278 0.410011 0.381237 0.354795 0.330527 0.308282 0.287913 0.269282 0.252254 0.236703 0.222507 0.209552 0.197730 0.186938 0.177082 0.168070 0.159819 0.152251 0.145292 0.138876 0.132939 0.127425 0.122280 0.117455 0.112906 0.108593 0.104478 0.100528 0.096713 0.093006 0.089383 0.085823 0.082306 0.078816 0.075338 0.071861 0.068373 0.064866 0.061333 0.057768 0.054167 0.050527 0.046846 0.043124 0.039360 0.035556 0.031713 0.027834 0.023922 0.019982 0.016016 0.012030 0.008029 0.004017 0.000000 
7.920792 7.659221 7.398113 7.137930 6.879128 6.622155 6.367452 6.115446 5.866549 5.621160 5.379657 5.142400 4.909727 4.681955 4.459375 4.242254 4.030834 3.825328 3.625927 3.432791 3.246054 3.065824 2.892182 2.725183 2.564857 2.411210 2.264224 2.123857 1.990049 1.862717 1.741763 1.627067 1.518498 1.415908 1.319138 1.228016 1.142363 1.061988 0.986698 0.916292 0.850564 0.789308 0.732315 0.679377 0.630285 0.584833 0.542818 0.504039 0.468302 0.435414 0.405191 0.377452 0.352026 0.328745 0.307449 0.287986 0.270211 0.253985 0.239178 0.225665 0.213331 0.202065 0.191765 0.182335 0.173686 0.165734 0.158402 0.151619 0.145319 0.139441 0.133930 0.128734 0.123808 0.119110 0.114600 0.110246 0.106015 0.101880 0.097818 0.093806 0.089825 0.085858 0.081893 0.077916 0.073917 0.069890 0.065826 0.061722 0.057573 0.053378 0.049135 0.044846 0.040511 0.036132 0.031713 0.027256 0.022766 0.018248 0.013707 0.009148 0.004577 0.000000 
8.910891 8.616615 8.322861 8.030148 7.738988 7.449886 7.163337 6.879822 6.599806 6.323735 6.052036 5.785114 5.523350 5.267099 5.016688 4.772420 4.534564 4.303363 4.079029 3.861743 3.651656 3.448890 3.253535 3.065654 2.885280 2.712420 2.547053 2.389133 2.238591 2.095336 1.959255 1.830216 1.708068 1.592648 1.483774 1.381256 1.284888 1.194461 1.109753 1.030539 0.956589 0.887670 0.823547 0.763985 0.708750 0.657611 0.610339 0.566707 0.526497 0.489493 0.455487 0.424277 0.395668 0.369473 0.345511 0.323612 0.303612 0.285355 0.268694 0.253490 0.239612 0.226937 0.215349 0.204740 0.195009 0.186064 0.177817 0.170187 0.163102 0.156492 0.150295 0.144454 0.138916 0.133635 0.128568 0.123675 0.118922 0.114278 0.109716 0.105211 0.100742 0.096290 0.091839 0.087376 0.082890 0.078371 0.073812 0.069208 0.064555 0.059850 0.055092 0.050282 0.045421 0.040511 0.035556 0.030558 0.025524 0.020459 0.015367 0.010256 0.005131 0.000000 
