0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.990099 0.962532 0.935001 0.907538 0.880180 0.852960 0.825911 0.799066 0.772457 0.746116 0.720073 0.694357 0.668995 0.644015 0.619441 0.595298 0.571608 0.548392 0.525668 0.503455 0.481767 0.460620 0.440025 0.419994 0.400535 0.381656 0.363362 0.345657 0.328543 0.312022 0.296093 0.280753 0.265998 0.251825 0.238226 0.225195 0.212723 0.200800 0.189416 0.178559 0.168218 0.158380 0.149030 0.140156 0.131742 0.123773 0.116235 0.109113 0.102389 0.096049 0.090077 0.084457 0.079173 0.074211 0.069553 0.065187 0.061095 0.057264 0.053680 0.050329 0.047197 0.044271 0.041538 0.038987 0.036605 0.034381 0.032304 0.030365 0.028552 0.026858 0.025272 0.023787 0.022394 0.021087 0.019857 0.018698 0.017604 0.016570 0.015589 0.014657 0.013769 0.012921 0.012108 0.011328 0.010576 0.009850 0.009146 0.008463 0.007797 0.007147 0.006510 0.005885 0.005271 0.004665 0.004067 0.003475 0.002888 0.002306 0.001727 0.001150 0.000574 0.000000 
1.980198 1.925067 1.870005 1.815083 1.760368 1.705929 1.651833 1.598145 1.544930 1.492250 1.440165 1.388734 1.338013 1.288054 1.238908 1.190624 1.143245 1.096813 1.051367 1.006942 0.963568 0.921275 0.880087 0.840025 0.801109 0.763351 0.726763 0.691354 0.657128 0.624087 0.592228 0.561548 0.532040 0.503694 0.476497 0.450435 0.425491 0.401645 0.378877 0.357164 0.336481 0.316804 0.298105 0.280356 0.263527 0.247591 0.232514 0.218268 0.204821 0.192140 0.180196 0.168955 0.158387 0.148461 0.139146 0.130411 0.122228 0.114566 0.107397 0.100693 0.094428 0.088575 0.083109 0.078005 0.073240 0.068792 0.064638 0.060758 0.057133 0.053743 0.050571 0.047599 0.044813 0.042196 0.039736 0.037417 0.035229 0.033159 0.031197 0.029332 0.027556 0.025858 0.024232 0.022671 0.021166 0.019713 0.018304 0.016937 0.015604 0.014303 0.013029 0.011778 0.010549 0.009336 0.008139 0.006955 0.005780 0.004615 0.003455 0.002301 0.001150 0.000000 
2.970297 2.887605 2.805018 2.722639 2.640571 2.558918 2.477778 2.397251 2.317433 2.238417 2.160295 2.083153 2.007075 1.932141 1.858427 1.786004 1.714939 1.645295 1.577130 1.510494 1.445437 1.382000 1.320221 1.260132 1.201759 1.145125 1.090246 1.037134 0.985796 0.936236 0.888450 0.842431 0.798170 0.755652 0.714857 0.675765 0.638348 0.602580 0.568428 0.535858 0.504835 0.475319 0.447269 0.420645 0.395402 0.371496 0.348881 0.327510 0.307338 0.288316 0.270398 0.253535 0.237682 0.222791 0.208817 0.195713 0.183436 0.171941 0.161186 0.151129 0.141729 0.132947 0.124746 0.117088 0.109939 0.103264 0.097031 0.091209 0.085769 0.080681 0.075921 0.071462 0.067280 0.063353 0.059660 0.056180 0.052896 0.049789 0.046843 0.044044 0.041376 0.038828 0.036387 0.034042 0.031783 0.029601 0.027487 0.025433 0.023432 0.021478 0.019565 0.017687 0.015841 0.014020 0.012223 0.010444 0.008680 0.006930 0.005189 0.003455 0.001727 0.000000 
3.960396 3.850149 3.740042 3.630213 3.520798 3.411936 3.303759 3.196398 3.089983 2.984637 2.880482 2.777634 2.676205 2.576300 2.478022 2.381466 2.286721 2.193869 2.102988 2.014147 1.927410 1.842833 1.760466 1.680352 1.602526 1.527018 1.453850 1.383038 1.314592 1.248514 1.184802 1.123446 1.064434 1.007744 0.953353 0.901231 0.851343 0.803652 0.758117 0.714691 0.673326 0.633970 0.596570 0.561070 0.527412 0.495535 0.465380 0.436884 0.409985 0.384620 0.360727 0.338241 0.317101 0.297243 0.278607 0.261133 0.244760 0.229430 0.215086 0.201672 0.189135 0.177423 0.166484 0.156269 0.146733 0.137829 0.129514 0.121747 0.114489 0.107702 0.101351 0.095401 0.089821 0.084581 0.079652 0.075009 0.070625 0.066478 0.062547 0.058810 0.055250 0.051848 0.048589 0.045459 0.042443 0.039529 0.036706 0.033964 0.031292 0.028683 0.026128 0.023621 0.021155 0.018724 0.016323 0.013947 0.011593 0.009255 0.006930 0.004615 0.002306 0.000000 
4.950495 4.812702 4.675083 4.537810 4.401058 4.264994 4.129787 3.995601 3.862595 3.730927 3.600747 3.472200 3.345426 3.220559 3.097724 2.977040 2.858619 2.742566 2.628975 2.517934 2.409522 2.303811 2.200861 2.100726 2.003451 1.909073 1.817620 1.729111 1.643559 1.560966 1.481330 1.404640 1.330878 1.260019 1.192032 1.126881 1.064523 1.004911 0.947992 0.893709 0.842002 0.792807 0.746056 0.701679 0.659604 0.619756 0.582059 0.546436 0.512809 0.481099 0.451228 0.423116 0.396686 0.371860 0.348560 0.326711 0.306239 0.287071 0.269135 0.252363 0.236685 0.222038 0.208358 0.195584 0.183657 0.172520 0.162120 0.152405 0.143325 0.134835 0.126889 0.119445 0.112463 0.105906 0.099738 0.093927 0.088441 0.083250 0.078329 0.073651 0.069194 0.064935 0.060856 0.056936 0.053159 0.049511 0.045976 0.042541 0.039195 0.035927 0.032728 0.029587 0.026498 0.023454 0.020446 0.017471 0.014521 0.011593 0.008680 0.005780 0.002888 0.000000 
5.940594 5.775264 5.610143 5.445439 5.281358 5.118103 4.955876 4.794874 4.635288 4.477307 4.321111 4.166875 4.014765 3.864943 3.717559 3.572756 3.430669 3.291421 3.155127 3.021893 2.891814 2.764973 2.641446 2.521296 2.404578 2.291335 2.181601 2.075399 1.972744 1.873641 1.778085 1.686063 1.597553 1.512526 1.430946 1.352767 1.277940 1.206407 1.138104 1.072965 1.010916 0.951881 0.895778 0.842523 0.792029 0.744208 0.698967 0.656215 0.615858 0.577800 0.541949 0.508209 0.476486 0.446687 0.418719 0.392493 0.367919 0.344908 0.323377 0.303240 0.284419 0.266833 0.250407 0.235069 0.220746 0.207372 0.194882 0.183214 0.172309 0.162110 0.152565 0.143622 0.135234 0.127355 0.119944 0.112960 0.106366 0.100128 0.094212 0.088589 0.083230 0.078110 0.073204 0.068491 0.063949 0.059561 0.055309 0.051178 0.047154 0.043223 0.039374 0.035596 0.031880 0.028217 0.024599 0.021019 0.017471 0.013947 0.010444 0.006955 0.003475 0.000000 
6.930693 6.737840 6.545230 6.353105 6.161708 5.971274 5.782040 5.594234 5.408080 5.223797 5.041597 4.861682 4.684248 4.509482 4.337559 4.168647 4.002902 3.840469 3.681482 3.526064 3.374324 3.226362 3.082265 2.942108 2.805953 2.673851 2.545841 2.421952 2.302199 2.186589 2.075116 1.967765 1.864511 1.765320 1.670148 1.578943 1.491648 1.408194 1.328509 1.252513 1.180122 1.111245 1.045789 0.983655 0.924742 0.868945 0.816159 0.766275 0.719184 0.674776 0.632941 0.593568 0.556548 0.521773 0.489134 0.458526 0.429844 0.402987 0.377854 0.354350 0.332378 0.311849 0.292672 0.274764 0.258040 0.242424 0.227838 0.214212 0.201475 0.189562 0.178411 0.167964 0.158163 0.148957 0.140296 0.132134 0.124428 0.117135 0.110219 0.103645 0.097379 0.091392 0.085654 0.080142 0.074830 0.069697 0.064723 0.059890 0.055181 0.050582 0.046078 0.041657 0.037309 0.033023 0.028789 0.024599 0.020446 0.016323 0.012223 0.008139 0.004067 0.000000 
7.920792 7.700430 7.480346 7.260817 7.042118 6.824521 6.608293 6.393697 6.180990 5.970420 5.762229 5.556649 5.353903 5.154205 4.957757 4.764748 4.575357 4.389750 4.208080 4.030487 3.857098 3.688024 3.523366 3.363209 3.207624 3.056670 2.910392 2.768822 2.631977 2.499865 2.372480 2.249804 2.131810 2.018456 1.909695 1.805467 1.705704 1.610331 1.519264 1.432412 1.349678 1.270960 1.196149 1.125134 1.057799 0.994025 0.933690 0.876671 0.822843 0.772081 0.724258 0.679248 0.636927 0.597170 0.559855 0.524859 0.492065 0.461355 0.432616 0.405737 0.380610 0.357130 0.335197 0.314711 0.295581 0.277715 0.261028 0.245435 0.230860 0.217227 0.204464 0.192504 0.181285 0.170744 0.160827 0.151480 0.142653 0.134300 0.126377 0.118845 0.111665 0.104803 0.098228 0.091909 0.085820 0.079935 0.074232 0.068691 0.063291 0.058017 0.052852 0.047782 0.042795 0.037879 0.033023 0.028217 0.023454 0.018724 0.014020 0.009336 0.004665 0.000000 
8.910891 8.663038 8.415498 8.168582 7.922599 7.677855 7.434652 7.193284 6.954039 6.717198 6.483032 6.251803 6.023762 5.799148 5.578187 5.361095 5.148072 4.939305 4.734964 4.535209 4.340181 4.150007 3.964798 3.784651 3.609646 3.439849 3.275310 3.116065 2.962135 2.813528 2.670236 2.532241 2.399509 2.271997 2.149649 2.032400 1.920173 1.812882 1.710433 1.612725 1.519648 1.431087 1.346920 1.267023 1.191263 1.119509 1.051622 0.987464 0.926895 0.869774 0.815959 0.765308 0.717680 0.672936 0.630938 0.591549 0.554635 0.520067 0.487714 0.457454 0.429164 0.402726 0.378028 0.354959 0.333414 0.313290 0.294493 0.276927 0.260505 0.245143 0.230760 0.217281 0.204633 0.192751 0.181569 0.171028 0.161073 0.151651 0.142713 0.134215 0.126113 0.118369 0.110947 0.103814 0.096940 0.090295 0.083856 0.077598 0.071500 0.065543 0.059709 0.053983 0.048349 0.042795 0.037309 0.031880 0.026498 0.021155 0.015841 0.010549 0.005271 0.000000 
