0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.990099 0.964440 0.938809 0.913234 0.887743 0.862365 0.837126 0.812053 0.787172 0.762509 0.738090 0.713937 0.690075 0.666526 0.643311 0.620450 0.597963 0.575868 0.554182 0.532921 0.512098 0.491728 0.471821 0.452389 0.433441 0.414984 0.397027 0.379573 0.362627 0.346192 0.330269 0.314860 0.299963 0.285577 0.271699 0.258324 0.245449 0.233068 0.221173 0.209758 0.198814 0.188332 0.178304 0.168718 0.159565 0.150833 0.142511 0.134586 0.127048 0.119883 0.113080 0.106625 0.100505 0.094709 0.089222 0.084033 0.079129 0.074496 0.070124 0.065999 0.062110 0.058444 0.054991 0.051739 0.048677 0.045794 0.043081 0.040527 0.038124 0.035860 0.033728 0.031720 0.029827 0.028040 0.026354 0.024761 0.023253 0.021825 0.020471 0.019185 0.017962 0.016796 0.015683 0.014618 0.013598 0.012617 0.011674 0.010763 0.009882 0.009028 0.008198 0.007390 0.006600 0.005827 0.005069 0.004322 0.003587 0.002859 0.002139 0.001423 0.000711 0.000000 
1.980198 1.928882 1.877623 1.826477 1.775499 1.724745 1.674270 1.624127 1.574368 1.525046 1.476209 1.427907 1.380186 1.333090 1.286662 1.240944 1.195973 1.151786 1.108416 1.065895 1.024252 0.983513 0.943701 0.904839 0.866944 0.830033 0.794119 0.759213 0.725322 0.692453 0.660610 0.629792 0.599999 0.571228 0.543472 0.516724 0.490975 0.466212 0.442423 0.419592 0.397705 0.376742 0.356685 0.337513 0.319207 0.301742 0.285097 0.269249 0.254172 0.239842 0.226234 0.213323 0.201083 0.189489 0.178515 0.168136 0.158326 0.149060 0.140314 0.132063 0.124283 0.116951 0.110043 0.103537 0.097412 0.091646 0.086218 0.081110 0.076300 0.071772 0.067507 0.063489 0.059700 0.056126 0.052752 0.049563 0.046547 0.043690 0.040980 0.038406 0.035958 0.033625 0.031397 0.029266 0.027223 0.025261 0.023372 0.021549 0.019786 0.018076 0.016415 0.014796 0.013215 0.011667 0.010149 0.008655 0.007181 0.005725 0.004282 0.002849 0.001423 0.000000 
2.970297 2.893332 2.816451 2.739739 2.663280 2.587157 2.511451 2.436244 2.361614 2.287638 2.214390 2.141944 2.070368 1.999731 1.930097 1.861525 1.794075 1.727800 1.662751 1.598975 1.536516 1.475413 1.415701 1.357412 1.300574 1.245212 1.191345 1.138988 1.088156 1.038856 0.991093 0.944870 0.900183 0.857028 0.815396 0.775276 0.736653 0.699510 0.663827 0.629582 0.596751 0.565306 0.535221 0.506463 0.479003 0.452805 0.427837 0.404063 0.381446 0.359950 0.339536 0.320168 0.301806 0.284413 0.267950 0.252378 0.237661 0.223760 0.210638 0.198258 0.186585 0.175584 0.165219 0.155457 0.146266 0.137613 0.129468 0.121801 0.114584 0.107788 0.101387 0.095355 0.089669 0.084304 0.079239 0.074452 0.069923 0.065633 0.061565 0.057700 0.054024 0.050520 0.047174 0.043973 0.040905 0.037958 0.035120 0.032381 0.029732 0.027164 0.024667 0.022235 0.019860 0.017534 0.015252 0.013007 0.010792 0.008604 0.006436 0.004282 0.002139 0.000000 
3.960396 3.857790 3.755297 3.653029 3.551098 3.449615 3.348689 3.248427 3.148934 3.050312 2.952663 2.856081 2.760660 2.666490 2.573656 2.482240 2.392318 2.303962 2.217241 2.132217 2.048948 1.967487 1.887880 1.810170 1.734395 1.660586 1.588770 1.518969 1.451199 1.385472 1.321793 1.260167 1.200589 1.143053 1.087547 1.034056 0.982561 0.933039 0.885464 0.839805 0.796031 0.754105 0.713991 0.675647 0.639032 0.604101 0.570808 0.539107 0.508948 0.480284 0.453063 0.427235 0.402749 0.379554 0.357599 0.336832 0.317204 0.298664 0.281163 0.264652 0.249082 0.234407 0.220582 0.207560 0.195298 0.183755 0.172888 0.162659 0.153029 0.143960 0.135419 0.127369 0.119780 0.112620 0.105859 0.099469 0.093423 0.087696 0.082264 0.077103 0.072194 0.067514 0.063045 0.058770 0.054672 0.050734 0.046943 0.043283 0.039744 0.036311 0.032975 0.029724 0.026549 0.023441 0.020390 0.017389 0.014429 0.011503 0.008604 0.005725 0.002859 0.000000 
4.950495 4.822261 4.694169 4.566358 4.438968 4.312137 4.186002 4.060697 3.936354 3.813099 3.691059 3.570353 3.451098 3.333406 3.217384 3.103133 2.990749 2.880323 2.771939 2.665676 2.561606 2.459794 2.360301 2.263178 2.168473 2.076224 1.986466 1.899226 1.814523 1.732373 1.652785 1.575759 1.501294 1.429380 1.360003 1.293145 1.228780 1.166881 1.107414 1.050342 0.995626 0.943219 0.893076 0.845145 0.799375 0.755709 0.714090 0.674460 0.636758 0.600923 0.566892 0.534601 0.503987 0.474987 0.447536 0.421571 0.397028 0.373845 0.351960 0.331312 0.311841 0.293488 0.276196 0.259908 0.244571 0.230132 0.216538 0.203740 0.191691 0.180344 0.169656 0.159583 0.150085 0.141122 0.132659 0.124660 0.117090 0.109919 0.103117 0.096654 0.090504 0.084643 0.079045 0.073688 0.068553 0.063618 0.058866 0.054280 0.049842 0.045539 0.041357 0.037281 0.033300 0.029401 0.025575 0.021811 0.018098 0.014429 0.010792 0.007181 0.003587 0.000000 
5.940594 5.786749 5.633073 5.479734 5.326901 5.174739 5.023411 4.873079 4.723900 4.576028 4.429611 4.284796 4.141721 4.000521 3.861324 3.724251 3.589419 3.456935 3.326900 3.199410 3.074549 2.952399 2.833028 2.716502 2.602875 2.492195 2.384503 2.279831 2.178203 2.079638 1.984144 1.891725 1.802377 1.716090 1.632846 1.552623 1.475391 1.401117 1.329761 1.261278 1.195619 1.132732 1.072560 1.015042 0.960115 0.907712 0.857766 0.810205 0.764957 0.721948 0.681102 0.642346 0.605600 0.570790 0.537839 0.506670 0.477207 0.449375 0.423101 0.398310 0.374931 0.352893 0.332128 0.312569 0.294149 0.276806 0.260477 0.245104 0.230629 0.216996 0.204153 0.192048 0.180633 0.169861 0.159688 0.150070 0.140969 0.132346 0.124165 0.116392 0.108994 0.101941 0.095205 0.088759 0.082578 0.076638 0.070917 0.065395 0.060052 0.054870 0.049832 0.044922 0.040126 0.035430 0.030820 0.026284 0.021811 0.017389 0.013007 0.008655 0.004322 0.000000 
6.930693 6.751256 6.572016 6.393170 6.214913 6.037438 5.860937 5.685597 5.511601 5.339128 5.168354 4.999447 4.832570 4.667878 4.505523 4.345645 4.188379 4.033851 3.882181 3.733477 3.587840 3.445363 3.306128 3.170209 3.037672 2.908572 2.782956 2.660861 2.542317 2.427343 2.315952 2.208146 2.103922 2.003266 1.906160 1.812576 1.722481 1.635834 1.552591 1.472697 1.396098 1.322731 1.252529 1.185423 1.121338 1.060197 1.001921 0.946426 0.893629 0.843442 0.795779 0.750551 0.707669 0.667044 0.628587 0.592208 0.557818 0.525331 0.494660 0.465719 0.438425 0.412695 0.388449 0.365609 0.344098 0.323842 0.304770 0.286813 0.269902 0.253974 0.238967 0.224821 0.211479 0.198887 0.186994 0.175749 0.165106 0.155021 0.145451 0.136357 0.127701 0.119447 0.111563 0.104017 0.096780 0.089825 0.083124 0.076656 0.070396 0.064325 0.058421 0.052668 0.047047 0.041542 0.036138 0.030820 0.025575 0.020390 0.015252 0.010149 0.005069 0.000000 
7.920792 7.715786 7.511005 7.306675 7.103017 6.900253 6.698601 6.498274 6.299484 6.102434 5.907323 5.714345 5.523686 5.335523 5.150029 4.967364 4.787683 4.611131 4.437841 4.267940 4.101543 3.938755 3.779670 3.624373 3.472939 3.325431 3.181902 3.042395 2.906944 2.775571 2.648291 2.525106 2.406012 2.290995 2.180032 2.073092 1.970138 1.871122 1.775993 1.684692 1.597153 1.513306 1.433075 1.356380 1.283136 1.213255 1.146645 1.083213 1.022862 0.965494 0.911008 0.859304 0.810280 0.763833 0.719863 0.678266 0.638943 0.601793 0.566716 0.533617 0.502398 0.472966 0.445230 0.419099 0.394487 0.371309 0.349484 0.328930 0.309574 0.291339 0.274157 0.257958 0.242678 0.228256 0.214630 0.201746 0.189550 0.177990 0.167020 0.156593 0.146666 0.137199 0.128155 0.119497 0.111192 0.103208 0.095517 0.088090 0.080901 0.073928 0.067147 0.060537 0.054078 0.047752 0.041542 0.035430 0.029401 0.023441 0.017534 0.011667 0.005827 0.000000 
8.910891 8.680343 8.450049 8.220261 7.991229 7.763202 7.536425 7.311139 7.087579 6.865977 6.646555 6.429530 6.215113 6.003503 5.794892 5.589463 5.387389 5.188832 4.993944 4.802865 4.615726 4.432644 4.253727 4.079068 3.908752 3.742849 3.581421 3.424516 3.272170 3.124409 2.981250 2.842695 2.708740 2.579368 2.454555 2.334265 2.218455 2.107075 2.000064 1.897356 1.798879 1.704553 1.614292 1.528007 1.445602 1.366978 1.292033 1.220660 1.152751 1.088195 1.026881 0.968694 0.913521 0.861246 0.811754 0.764932 0.720666 0.678843 0.639352 0.602084 0.566930 0.533786 0.502548 0.473116 0.445391 0.419279 0.394687 0.371526 0.349710 0.329156 0.309786 0.291521 0.274290 0.258022 0.242652 0.228115 0.214351 0.201304 0.188918 0.177144 0.165933 0.155239 0.145020 0.135236 0.125848 0.116822 0.108125 0.099725 0.091594 0.083704 0.076031 0.068550 0.061239 0.054078 0.047047 0.040126 0.033300 0.026549 0.019860 0.013215 0.006600 0.000000 
