0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.990099 0.958438 0.926829 0.895325 0.863978 0.832838 0.801957 0.771382 0.741161 0.711339 0.681961 0.653066 0.624696 0.596886 0.569671 0.543082 0.517148 0.491894 0.467345 0.443519 0.420434 0.398103 0.376539 0.355749 0.335739 0.316510 0.298065 0.280399 0.263507 0.247383 0.232017 0.217397 0.203511 0.190342 0.177874 0.166090 0.154969 0.144492 0.134637 0.125382 0.116704 0.108580 0.100988 0.093902 0.087299 0.081157 0.075450 0.070156 0.065252 0.060715 0.056524 0.052656 0.049092 0.045810 0.042792 0.040019 0.037473 0.035136 0.032993 0.031028 0.029226 0.027573 0.026056 0.024662 0.023381 0.022201 0.021112 0.020104 0.019170 0.018299 0.017486 0.016724 0.016005 0.015324 0.014676 0.014056 0.013459 0.012882 0.012321 0.011773 0.011235 0.010705 0.010181 0.009659 0.009140 0.008622 0.008103 0.007583 0.007060 0.006535 0.006006 0.005475 0.004940 0.004401 0.003859 0.003314 0.002766 0.002216 0.001664 0.001110 0.000555 0.000000 
1.980198 1.916875 1.853657 1.790649 1.727955 1.665676 1.603913 1.542763 1.482321 1.422678 1.363920 1.306132 1.249391 1.193771 1.139340 1.086162 1.034294 0.983787 0.934687 0.887035 0.840865 0.796204 0.753076 0.711495 0.671474 0.633018 0.596126 0.560794 0.527011 0.494763 0.464030 0.434791 0.407017 0.380679 0.355744 0.332175 0.309933 0.288978 0.269268 0.250758 0.233402 0.217154 0.201969 0.187797 0.174592 0.162306 0.150892 0.140304 0.130495 0.121422 0.113039 0.105303 0.098174 0.091611 0.085575 0.080029 0.074936 0.070263 0.065976 0.062046 0.058441 0.055135 0.052101 0.049314 0.046752 0.044391 0.042213 0.040198 0.038328 0.036588 0.034962 0.033437 0.031999 0.030637 0.029341 0.028101 0.026908 0.025754 0.024633 0.023537 0.022462 0.021402 0.020353 0.019311 0.018273 0.017236 0.016199 0.015158 0.014114 0.013063 0.012007 0.010944 0.009874 0.008798 0.007715 0.006625 0.005530 0.004430 0.003326 0.002219 0.001110 0.000000 
2.970297 2.875312 2.780485 2.685973 2.591932 2.498513 2.405869 2.314144 2.223480 2.134015 2.045879 1.959196 1.874084 1.790654 1.709008 1.629240 1.551437 1.475676 1.402027 1.330549 1.261293 1.194301 1.129608 1.067237 1.007205 0.949520 0.894182 0.841183 0.790508 0.742135 0.696036 0.652176 0.610515 0.571008 0.533604 0.498250 0.464887 0.433454 0.403888 0.376122 0.350088 0.325716 0.302937 0.281678 0.261870 0.243441 0.226319 0.210437 0.195723 0.182112 0.169537 0.157934 0.147240 0.137394 0.128340 0.120019 0.112380 0.105370 0.098940 0.093043 0.087636 0.082677 0.078126 0.073945 0.070101 0.066560 0.063293 0.060270 0.057466 0.054855 0.052417 0.050129 0.047972 0.045930 0.043986 0.042126 0.040337 0.038607 0.036925 0.035282 0.033670 0.032081 0.030508 0.028946 0.027390 0.025836 0.024280 0.022721 0.021154 0.019580 0.017997 0.016404 0.014800 0.013187 0.011563 0.009930 0.008289 0.006640 0.004986 0.003326 0.001664 0.000000 
3.960396 3.833749 3.707313 3.581297 3.455908 3.331350 3.207823 3.085523 2.964638 2.845351 2.727835 2.612258 2.498775 2.387534 2.278672 2.172315 2.068577 1.967562 1.869362 1.774058 1.681716 1.592393 1.506135 1.422973 1.342930 1.266015 1.192230 1.121564 1.053996 0.989499 0.928032 0.869551 0.814002 0.761325 0.711452 0.664312 0.619827 0.577916 0.538493 0.501470 0.466757 0.434260 0.403887 0.375541 0.349129 0.324555 0.301726 0.280548 0.260929 0.242780 0.226012 0.210539 0.196280 0.183152 0.171078 0.159983 0.149797 0.140449 0.131875 0.124012 0.116802 0.110189 0.104120 0.098546 0.093420 0.088699 0.084342 0.080311 0.076572 0.073092 0.069840 0.066790 0.063915 0.061193 0.058602 0.056122 0.053738 0.051431 0.049190 0.047000 0.044852 0.042734 0.040638 0.038556 0.036483 0.034413 0.032341 0.030263 0.028177 0.026080 0.023971 0.021848 0.019713 0.017563 0.015401 0.013226 0.011040 0.008844 0.006640 0.004430 0.002216 0.000000 
4.950495 4.792187 4.634141 4.476620 4.319884 4.164186 4.009777 3.856902 3.705795 3.556685 3.409791 3.265318 3.123464 2.984413 2.848334 2.715387 2.585714 2.459445 2.336694 2.217562 2.102134 1.990480 1.882656 1.778702 1.678647 1.582503 1.490270 1.401936 1.317475 1.236851 1.160017 1.086914 1.017477 0.951628 0.889286 0.830359 0.774751 0.722360 0.673080 0.626800 0.583406 0.542783 0.504815 0.469381 0.436364 0.405645 0.377106 0.350632 0.326106 0.303418 0.282457 0.263115 0.245288 0.228877 0.213783 0.199913 0.187178 0.175492 0.164774 0.154944 0.145931 0.137663 0.130076 0.123108 0.116700 0.110798 0.105352 0.100313 0.095639 0.091289 0.087224 0.083412 0.079819 0.076416 0.073178 0.070080 0.067100 0.064219 0.061419 0.058683 0.055999 0.053353 0.050735 0.048136 0.045547 0.042962 0.040374 0.037780 0.035175 0.032557 0.029923 0.027274 0.024607 0.021924 0.019224 0.016509 0.013780 0.011040 0.008289 0.005530 0.002766 0.000000 
5.940594 5.750624 5.560969 5.371944 5.183859 4.997022 4.811731 4.628280 4.446952 4.268020 4.091746 3.918378 3.748153 3.581290 3.417995 3.258458 3.102849 2.951325 2.804024 2.661064 2.522549 2.388563 2.259172 2.134427 2.014359 1.898984 1.788303 1.682300 1.580945 1.484195 1.391991 1.304266 1.220939 1.141918 1.067105 0.996390 0.929658 0.866787 0.807648 0.752109 0.700034 0.651284 0.605719 0.563195 0.523572 0.486707 0.452458 0.420686 0.391253 0.364024 0.338868 0.315655 0.294261 0.274565 0.256450 0.239804 0.224520 0.210495 0.197630 0.185834 0.175016 0.165093 0.155988 0.147624 0.139934 0.132851 0.126314 0.120268 0.114659 0.109438 0.104561 0.099986 0.095675 0.091593 0.087709 0.083992 0.080418 0.076962 0.073604 0.070324 0.067105 0.063933 0.060794 0.057678 0.054575 0.051476 0.048374 0.045265 0.042143 0.039006 0.035851 0.032676 0.029481 0.026266 0.023031 0.019779 0.016509 0.013226 0.009930 0.006625 0.003314 0.000000 
6.930693 6.709061 6.487797 6.267268 6.047836 5.829859 5.613687 5.399660 5.188111 4.979356 4.773703 4.571440 4.372843 4.178170 3.987658 3.801530 3.619986 3.443207 3.271354 3.104566 2.942964 2.786645 2.635688 2.490149 2.350068 2.215462 2.086332 1.962660 1.844410 1.731531 1.623958 1.521609 1.424391 1.332197 1.244912 1.162408 1.084551 1.011197 0.942198 0.877399 0.816641 0.759763 0.706599 0.656985 0.610754 0.567741 0.527780 0.490709 0.456367 0.424596 0.395244 0.368158 0.343195 0.320213 0.299076 0.279653 0.261818 0.245453 0.230442 0.216676 0.204053 0.192475 0.181849 0.172090 0.163117 0.154852 0.147225 0.140170 0.133626 0.127535 0.121845 0.116508 0.111479 0.106718 0.102187 0.097853 0.093685 0.089655 0.085740 0.081916 0.078164 0.074467 0.070809 0.067178 0.063561 0.059951 0.056337 0.052715 0.049079 0.045425 0.041749 0.038052 0.034331 0.030586 0.026819 0.023031 0.019224 0.015401 0.011563 0.007715 0.003859 0.000000 
7.920792 7.667499 7.414627 7.162594 6.911815 6.662699 6.415646 6.171044 5.929274 5.690698 5.455665 5.224508 4.997540 4.775055 4.557328 4.344609 4.137129 3.935095 3.738690 3.548075 3.363384 3.184733 3.012208 2.845876 2.685781 2.531943 2.384363 2.243020 2.107874 1.978867 1.855923 1.738949 1.627838 1.522470 1.422711 1.328417 1.239432 1.155595 1.076734 1.002674 0.933231 0.868223 0.807460 0.750753 0.697913 0.648749 0.603075 0.560703 0.521450 0.485136 0.451585 0.420626 0.392092 0.365822 0.341661 0.319458 0.299072 0.280365 0.263205 0.247470 0.233040 0.219805 0.207659 0.196503 0.186245 0.176798 0.168080 0.160016 0.152536 0.145574 0.139072 0.132973 0.127226 0.121786 0.116609 0.111658 0.106896 0.102294 0.097822 0.093455 0.089171 0.084950 0.080775 0.076630 0.072503 0.068382 0.064259 0.060126 0.055977 0.051808 0.047616 0.043398 0.039153 0.034883 0.030586 0.026266 0.021924 0.017563 0.013187 0.008798 0.004401 0.000000 
8.910891 8.625938 8.341459 8.057923 7.775799 7.495545 7.217611 6.942436 6.670445 6.402048 6.137637 5.877586 5.622248 5.371953 5.127009 4.887701 4.654285 4.426996 4.206040 3.991596 3.783819 3.582833 3.388741 3.201615 3.021505 2.848435 2.682405 2.523390 2.371348 2.226211 2.087894 1.956294 1.831290 1.712746 1.600512 1.494425 1.394313 1.299990 1.211266 1.127941 1.049813 0.976672 0.908307 0.844505 0.785054 0.729739 0.678348 0.630673 0.586507 0.545647 0.507896 0.473061 0.440954 0.411394 0.384207 0.359224 0.336284 0.315233 0.295924 0.278216 0.261978 0.247085 0.233417 0.220863 0.209320 0.198689 0.188879 0.179805 0.171388 0.163556 0.156240 0.149378 0.142914 0.136794 0.130972 0.125404 0.120050 0.114875 0.109848 0.104940 0.100125 0.095381 0.090690 0.086033 0.081397 0.076768 0.072137 0.067496 0.062837 0.058156 0.053448 0.048713 0.043948 0.039153 0.034331 0.029481 0.024607 0.019713 0.014800 0.009874 0.004940 0.000000 
